	1	2	3	4	5	6	7	8	9	10
05_PA14000-4-2_5-10-07_S2.CEL	0.0	0.0	0.0	2.5244677	0.08488232	0.87695694	0.0	0.0	5.623548	0.0
54375-4-05.CEL	0.0	0.0	0.0	2.635002	0.08828676	0.29582956	0.0	0.0	1.317349	4.826915
AKGlu_plus_nt_7-8-09_s1.CEL	0.0	0.47668257	0.0	0.0	0.2159223	0.64755386	0.46433163	0.0	6.250975	0.0
anaerobic_NO3_1.CEL	0.0	3.0200224	3.5900478	0.0	0.0	0.0	4.112879	0.5656376	0.0	0.20657352
anaerobic_NO3_2.CEL	0.0	3.3633444	3.6995888	0.0	0.0	0.0	4.210926	0.49663246	0.0	0.3645264
control1aerobic_Pae_G1a.CEL	0.0	6.473525	0.0	2.3749747	0.116009	0.0	0.0	0.89875513	0.0	0.4713457
control1_anaerobic_Pae_G1a.CEL	0.0	6.168643	0.0	4.5932465	0.0	0.0	0.0	0.67355925	0.0	0.0
control2aerobic_Pae_G1a.CEL	0.0	6.5356936	0.31311366	1.590055	0.0	0.0	0.0	1.3703296	0.0	0.2110084
control2_anaerobic_Pae_G1a.CEL	0.0	5.6677794	0.0	4.2881694	0.13229495	0.0	0.0	0.6540075	0.0	0.0
control3aerobic_Pae_G1a.CEL	0.0	6.8211703	0.07784347	2.6797898	0.17559296	0.0	0.0	0.77109647	0.0	0.6843886
control3_anaerobic_Pae_G1a.CEL	0.0	5.969855	0.0	4.3723555	0.018090665	0.0	0.0	0.9174684	0.0	0.0
DB1.CEL	2.9083507	0.0	0.6584576	0.10105017	0.5878875	0.0	0.0	0.0	0.0	0.0
DB3.CEL	2.725011	0.0	1.8448453	0.0	0.7192691	0.03799385	0.0	0.0	0.0	0.0
DC1.CEL	0.4949741	0.8317342	0.0	0.7153358	2.6639524	0.0	0.0	0.0	0.76464164	0.0
DC2.CEL	0.8836064	0.35703054	0.0	0.5831013	2.4199035	0.0	0.0	0.0	0.46311545	0.0
DC3.CEL	2.0966835	0.0	1.7479053	2.3108468	1.2154515	0.044814974	0.0	0.0	0.0	0.0
dPA54375-18-05.CEL	0.0	0.0	0.0	3.340904	0.0	0.3872009	0.0	0.0	0.95225763	3.4594586
fos1aerobic_Pae_G1a.CEL	0.0	6.298777	0.0	2.2317836	0.0	0.0	0.0	1.0863947	0.0	0.42103863
fos1_anaerobic_Pae_G1a.CEL	0.0	5.800124	0.0	3.728802	0.0	0.0	0.0	1.106843	0.0	0.0
fos2aerobic_Pae_G1a.CEL	0.0	5.99559	0.0	1.6961858	0.0	0.0	0.0	1.5760101	0.0	0.0
fos2_anaerobic_Pae_G1a.CEL	0.0	6.4681315	0.0	4.029122	0.11592597	0.0	0.0	0.6503373	0.0	0.0
Fos3_aerobic_wdh_Pae_G1a.CEL	2.1807668	5.3990607	0.0	0.90688574	0.0	0.0	0.0	2.3291597	0.0	0.0
fos3_anaerobic_Pae_G1a.CEL	0.0	5.7659206	0.0	4.0316553	0.004426539	0.0	0.0	0.91514415	0.0	0.0
FT1aerobic_Pae_G1a.CEL	0.0	6.045864	0.0	1.9772868	0.0	0.0	0.0	1.2910945	0.0	0.13777778
FT1_anaerobic_Pae_G1a.CEL	0.0	5.9534583	0.0	4.2586417	0.010484636	0.0	0.0	0.88103664	0.0	0.0
FT2_aerobic_wdh_Pae_G1a.CEL	0.076767035	5.7570467	0.04026507	1.1459291	0.0	0.0	0.0	1.6132966	0.0	0.0
FT2_anaerobic_Pae_G1a.CEL	0.0	5.7098947	0.0	4.1685095	0.0	0.0	0.0	0.7797725	0.0	0.0
FT3aerobic_Pae_G1a.CEL	0.0	5.4347553	0.0	1.2981282	0.0	0.0	0.0	1.6698983	0.0	0.011672199
FT3_anaerobic_Pae_G1a.CEL	0.0	5.8666277	0.0	4.2880354	0.03356886	0.029166847	0.0	0.6873852	0.0	0.0
glu_plus_nt_2_8-25-09_s2.CEL	0.0	0.5292405	0.0	0.37742496	0.5375691	0.6243782	0.3453326	0.0	5.942739	0.0
GPphhRminus_11-30-09_12-3-09_s1.CEL	0.0	0.0	0.0	2.3304794	0.20876488	0.58483344	0.0	0.0	6.123284	0.0
GPphhRminus_11-4-09_s2.CEL	0.009982467	0.0	0.0	1.9108689	0.0	0.7256564	0.0	0.0	6.047765	0.36536306
GSM1027584_062508WT.CEL	0.11123671	0.3335837	1.8956296	0.0	3.656749	0.42832664	0.0	0.0	0.93646884	0.91780245
GSM1027585_071008WT.CEL	0.0	0.49168503	1.037374	0.0	4.883115	0.4739537	0.0	0.0	1.6997206	0.48064646
GSM1027586_062508plcHR.CEL	0.0	0.9458507	3.4203503	0.0	4.479564	0.60101765	0.39524195	0.0	0.75732684	0.0
GSM1027587_071008plcHR.CEL	0.0	1.7180166	3.4421449	0.0	4.7460628	0.41372943	1.3704268	0.0	0.54349816	0.0
GSM1027588_062508gbdR.CEL	0.057064615	1.063123	3.2725468	0.0	5.208679	0.66983163	0.0	0.0	1.0714779	0.0
GSM1027589_071008gbdR.CEL	0.019995756	1.7161872	2.9341087	0.0	5.214262	0.36823756	0.19517644	0.0	1.3147992	0.0
GSM1067456_PAO1_CK_1.CEL	0.0	0.0	2.777784	0.08252758	2.1354356	0.07707727	1.6414533	0.0	0.0	4.2504354
GSM1067457_PAO1_PAA_1.CEL	0.0	0.30982518	2.0685675	0.0	1.3653519	0.13872635	1.3270382	0.0	0.0	5.485541
GSM1067458_PAO1_CK_2.CEL	0.0	0.0	2.137565	0.0	2.1915457	0.024932235	2.2993584	0.0	0.0	3.807857
GSM1067459_PAO1_PAA_2.CEL	0.0	0.0	1.7540729	0.0	1.747592	0.048075676	2.211525	0.0	0.0	4.121369
GSM1112046_PGAS_25_1A.CEL	3.826044	0.0	5.721176	1.6858585	0.0	0.20075032	1.089016	2.678874	0.0	0.0
GSM1112047_PGAS_25_2A.CEL	5.7754335	0.0	4.6036944	2.6403756	0.0	0.3287149	0.0	2.4350529	0.0	0.0
GSM1112048_PGAS_25_4A.CEL	4.301152	0.0	5.291753	2.078851	0.0	0.1425991	0.64663815	2.4823046	0.0	0.0
GSM1112049_PGAS_37_1B.CEL	3.3284836	0.0	5.637978	1.6675088	0.0	0.16974995	0.72439647	2.434647	0.0	0.0
